collected_at,match_id,competition,home_team,away_team,query,query_language,tweet_id,tweet_created_at,tweet_lang,tweet_text,conversation_id,possibly_sensitive,source,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_verified,author_followers_count,author_following_count,author_tweet_count,author_listed_count
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771074636677490,2025-10-21T22:59:59.000Z,es,"RT @ElGolGarracol: ❌ ¿Sabías que el Guangzhou FC 🇨🇳 NO EXISTE MÁS? Sí, el que supo pagarle 42 millones de euros al Atlético Madrid por Jack…",1980771074636677490,False,,217,0,0,0,414873454,luis_carriel,Luis Carriel Jaime,False,766,1429,91927,5
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771073730949510,2025-10-21T22:59:59.000Z,es,RT @xGPhilosophy: Arsenal (2.53) 4-0 (0.77) Atletico Madrid,1980771073730949510,False,,829,0,0,0,716577345147052032,librarsly,wike,False,1081,338,98508,16
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771061848527022,2025-10-21T22:59:56.000Z,es,RT @JokerLaporta: Casadó aplicando los #Valors de La Masía fingiendo una agresión en la cara de Hezze por rozarle con el dedo y 2° 🟨. Las a…,1980771061848527022,False,,273,0,0,0,295701124,MakotoShishio,Batusai Shishio,False,838,771,211476,14
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771060644560923,2025-10-21T22:59:56.000Z,es,RT @SenadoAtletico: ¿Qué no se creen ustedes que Valdano (qué puñetas hará este tipo comentando nuestros partidos) avisaba de que vería el…,1980771060644560923,False,,18,0,0,0,1485940083945615361,Carlosmaximogp,Carlos Máximo González-Palacios Salvador,False,654,2605,35379,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771050544918547,2025-10-21T22:59:54.000Z,es,"RT @frabigol: Nunca voy a entender lo de Simeone en el Atlético Madrid, diez años consecutivos siendo el técnico MEJOR PAGO DEL MUNDO, sin…",1980771050544918547,False,,269,0,0,0,1495537732969451521,circhotorp,ham solo,False,13,80,1670,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771044203065469,2025-10-21T22:59:52.000Z,es,"Hoy juega el #RealMadrid ante la #Juventus , en el Santiago Bernabéu,  por la fecha 3 de la fase liga de la #ChampionsLeague , acá un recuerdo del golazo de Cristiano Ronaldo de Chilena , #HalaMadrid y nada más #UCL #RealMadridJuventus #CR7𓃵 . https://t.co/1mAo0HpmIE",1980771044203065469,False,,0,0,0,0,1664973968472776705,LeitoFc31,Leito 🇵🇸,False,194,1070,15270,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771039849378118,2025-10-21T22:59:51.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980771039849378118,False,,4416,0,0,0,1805391263686180864,NotJoan3d,🤖,False,186,465,17084,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771023881441337,2025-10-21T22:59:47.000Z,es,RT @_JakeDunn: @DanikRM_ Me alegro de la victoria del Arsenal,1980771023881441337,False,,1,0,0,0,1613875992,PeschisJorge,Jorge Pereira,False,1110,2290,284201,4
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771023642558642,2025-10-21T22:59:47.000Z,es,"RT @ReporterosMX_: ⭕ OJO | DETIENEN EN CHIAPAS A SEIS PRESUNTOS INTEGRANTES DEL CÁRTEL DE SINALOA CON ARSENAL Y EQUIPO TÁCTICO

Autoridades…",1980771023642558642,False,,361,0,0,0,1943533194898477056,RigobertoR77346,Rigoberto Martinez reyes,False,71,160,2453,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771018361668061,2025-10-21T22:59:46.000Z,es,"RT @MillosFCoficial: 💙✨️ ¡Con la mano en el pecho! 🩷Ⓜ️ ¡VAMOS MILLONARIOS!

▶ Este es nuestro XI Inicial para enfrentar al Atlético Bucaram…",1980771018361668061,False,,45,0,0,0,3071571581,zjamb1,EL ROLO SOY YO,False,79,636,7724,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771013874053364,2025-10-21T22:59:45.000Z,es,"RT @marqoss: Sigo pensando lo mismo que pensaba hace unas semanas:

El Atlético de Madrid está dos pasos por detrás físicamente, técnicamen…",1980771013874053364,False,,25,0,0,0,1668274599996575744,Atleticoftw,Cholo Stan,False,138,177,2619,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980771008513458249,2025-10-21T22:59:44.000Z,es,RT @MarioHurtadoRM: Julián Álvarez en el Atlético de Madrid: https://t.co/JNie9jyygG,1980771008513458249,False,,85,0,0,0,1524215397758681089,Rui_verz,Zix.Ker ❤️🤍,False,89,146,22087,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770977916285215,2025-10-21T22:59:36.000Z,es,"Mi Equipo 🔴⚪️

#ARS #UCL https://t.co/Wl4LG0650C",1980770977916285215,False,,1,0,3,0,1294302956406419456,TabloideGunner,Arsenal 🔴⚪ Tabloide Gunner,False,2482,1620,29774,9
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770975366180944,2025-10-21T22:59:36.000Z,es,"RT @elchiringuitotv: ⚔️ ""¿El CLÁSICO? El partido de hoy nos dará confianza. Estamos bien"". #UCL 

👉 ÁLEX BALDE, jugador del Barça, CONFIADO…",1980770975366180944,False,,15,0,0,0,64197816,panamonty,Luis Antonio Montaño,False,483,633,293887,12
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770967665483941,2025-10-21T22:59:34.000Z,es,"@angelperezpx En esta liga hay Madrid , Barça atletico de Madrid y alguno mas , el resto son filiales del madrid",1980722090182365663,False,,0,0,0,0,809760451,ToniLaia9,antonio jordana,False,370,640,23089,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770966050599253,2025-10-21T22:59:33.000Z,es,"RT @MovistarFutbol: 😂 Dro y el origen de su apodo: ""Mi hermano mayor, cuando tenía un año, no era capaz de decir Pedro""

#LaCasaDelFútbol #…",1980770966050599253,False,,155,0,0,0,405052057,pacomena2001,paco m.,False,1124,4888,170195,11
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770963978355079,2025-10-21T22:59:33.000Z,es,RT @DeportesAlTacok: 😳🤔🇦🇷 BRUNO AMICONI junto al VAR COBRARON ESTE PENAL para SAN LORENZO frente a ATLÉTICO TUCUMÁN por FALTA de MATÍAS MAN…,1980770963978355079,False,,4,0,0,0,905824242545160193,santidelosok,Santin,False,123,306,4175,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770963785654344,2025-10-21T22:59:33.000Z,es,RT @mbaafraude: Talento generacional. Muchísimo más completo que Rodri. Le va salir baratísimo al Arsenal. https://t.co/74ojkAZ6XB,1980770963785654344,False,,129,0,0,0,1397717504856821761,MarcosMarcosVi9,Marc62,False,148,2666,44814,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770963525382401,2025-10-21T22:59:33.000Z,es,"RT @josekun10: Y mañana se pondrá la camiseta del Atlético de Madrid para ir a clase. ❤️

¡No lo pueden entender!",1980770963525382401,False,,243,0,0,0,1214790907855278080,zhuyuzh,первая встречная #нетвойне,False,206,537,5073,4
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770925348810896,2025-10-21T22:59:24.000Z,es,RT @DanikRM_: Estás enfermo si te alegras de las derrotas del Atlético de Madrid. https://t.co/mYJLuJaHlk,1980770925348810896,False,,233,0,0,0,1363533106179952644,Alberto66087550,El Rey blanco,False,519,655,5783,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770922408906773,2025-10-21T22:59:23.000Z,es,@ellarguero Para que el Atlético de Madrid haga un buen partido el rival tiene que ser vestido de blanco,1980755634019520898,False,,0,0,1,0,2765627607,YRokni,YROK,False,11,94,35,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770905535181218,2025-10-21T22:59:19.000Z,es,RT @user84848384: Martin Zubimendi vs Atlético Madrid  https://t.co/WEe8Ksv2LY,1980770905535181218,False,,1747,0,0,0,1156333742786588672,thatdivgeek,_Xบrde.,False,359,1243,43862,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770904138207345,2025-10-21T22:59:19.000Z,es,"@SpiderCarp23 Lo que haria ese pibe en el mismo Arsenal, Barcelona o Bayern Munich, lamentablemente se metio en una de la que va a ser dificil salir.",1980739608880247194,False,,0,0,0,0,1904683096949071872,JoaquinCaga,Chalita,False,0,72,18,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770899034091626,2025-10-21T22:59:17.000Z,es,"RT @frabigol: Nunca voy a entender lo de Simeone en el Atlético Madrid, diez años consecutivos siendo el técnico MEJOR PAGO DEL MUNDO, sin…",1980770899034091626,False,,269,0,0,0,915298202886209537,DanteIsoardi,Đante 🍁,False,366,432,5254,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770897993814367,2025-10-21T22:59:17.000Z,es,"El peor error de Julian es haber ido al atletico de Madrid

No la vimos venir https://t.co/4PeFeV2cte",1980770897993814367,False,,0,0,0,0,1008560547778957314,SibiDiminguiz,Səßąsţīån🤌,False,265,86,64053,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770895145623853,2025-10-21T22:59:17.000Z,es,"@Roubaixero El Arsenal basa su juego en la táctica y la técnica, y el Atleti en la pasión y la motivación… cuándo no se trabajan las 2 primeras el resultado es lo q vemos semana tras semana…",1980748213385875748,False,,0,0,0,0,775381216661045249,chano_suarex,Chano de la Isla,False,232,3388,9958,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770888824823907,2025-10-21T22:59:15.000Z,es,@nadiecyta @Arsenal Jajaja tendrán que pasar or sobre mí City,1980731405958099398,False,,0,0,0,0,125147278,diegovtheone,Diego Valdes,False,195,508,4032,3
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770885553266925,2025-10-21T22:59:14.000Z,es,"RT @Toytweets_: Arsenal vs Atletico Madrid..

‘57 to ‘70

 https://t.co/Ck8RO53369",1980770885553266925,False,,68,0,0,0,1507372405982961673,_shedak,#,False,313,288,33029,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770883405844948,2025-10-21T22:59:14.000Z,es,"RT @LigadeCampeones: 😎 Versión 3.0 del tweet

Fermín López tiene mucho 𝙂⚽𝙇 

#UCL https://t.co/YY9k1BzQsM",1980770883405844948,False,,108,0,0,0,1542413627227095040,CourageMortey1,Emmanuelson 🇬🇭🇬🇭🇬🇭,False,425,465,29055,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770881249894630,2025-10-21T22:59:13.000Z,es,"RT @InvictosSomos: Y después de 7 partidos consecutivos sin marcar con el Arsenal, Viktor Gyokeres se reencontró con el gol. El sueco firmó…",1980770881249894630,False,,75,0,0,0,1339833645088075776,LuisMrq95927916,Luis Márquez,False,18,532,9042,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770873779851463,2025-10-21T22:59:11.000Z,es,RT @user84848384: Martin Zubimendi vs Atlético Madrid  https://t.co/WEe8Ksv2LY,1980770873779851463,False,,1747,0,0,0,2172140061,Gabloflex,GabloFlex 🇳🇬,False,1236,1273,12729,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770869778739285,2025-10-21T22:59:10.000Z,es,@MoonLoreli41954 Buenas tardes me interesa lo escrito y ya vieron mi material no soy muy guapo ni muy atlético pero me encantaría cgr ala dama,1955143100344701136,False,,0,0,0,0,1583228954453778432,BrennesMark,Mark Brennes,False,29,508,120,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770862153232580,2025-10-21T22:59:09.000Z,es,RT @_punkfloyd: cuando en el 2040 quiera llevar a mi hijubi a fútbol y tenga que elegir entre los goonercitos y club atlético peronconga,1980770862153232580,False,,540,0,0,0,1497255970530992129,joooakd,EL RACING DE COSTAS ME SACO DE LA PASTA BASE,False,349,1195,25006,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770859137536289,2025-10-21T22:59:08.000Z,es,@_danielmartin_ hoy has celebrado los goles del Arsenal eh?,1980770859137536289,False,,0,0,0,0,1241429618109939719,fervlc1,CEO Encabronado,False,1434,1365,191194,8
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770857590092096,2025-10-21T22:59:08.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980770857590092096,False,,4416,0,0,0,761485774093225986,InvertedMrRobot,Mr Robot🤖,False,1623,1031,140529,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770850375889304,2025-10-21T22:59:06.000Z,es,RT @user84848384: Martin Zubimendi vs Atlético Madrid  https://t.co/WEe8Ksv2LY,1980770850375889304,False,,1747,0,0,0,1160491468672425984,uprisinggggg,⭐️,False,22,479,1037,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770846684696684,2025-10-21T22:59:05.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980770846684696684,False,,4416,0,0,0,864366410,Roukyoo,Farex Buzzard🦅,False,1299,1331,111978,3
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770837906305532,2025-10-21T22:59:03.000Z,es,"RT @2010MisterChip: ‼️ NUEVO VÍDEO ‼️

RESUMEN DE ESTE PRIMER DÍA DE LA JORNADA 3 DE CHAMPIONS | NAPOLI GOLEADO 6-2, GOLEADA 2-7 DEL PSG...…",1980770837906305532,False,,2,0,0,0,3135709646,Noelsportvision,Noelsportvision,False,285,3042,133648,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770832608563587,2025-10-21T22:59:02.000Z,es,"📆 Partido de Vuelta
🇳🇬💚CLUB ATLÉTICO NACIONAL💚🇳🇬 🆚 ⚪Once Caldas⚪
🏟️ Estadio Atanasio Girardot 
🌃 Medellín - ⌚ 6:00 PM
📺 Win Sports +

#CopaColombia #VamosPorLaCopa #QueremosLaCopa #VamosTodosJuntos #MiOrgulloTuEnvidia #OrgulloColombiano #ReyDeCopas #ElVerdeEsSoloHinchada https://t.co/dFJQIDsAPG",1980770392550830223,False,,0,1,0,0,1555931084986146817,AtlNacionalJPMZ,Atl Nacional LaAlegríadeMi💚yLaPasióndeMiAlma:JPMZ,False,108,398,31090,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770829760659530,2025-10-21T22:59:01.000Z,es,"RT @cracks_oficial: TED LASSO PRESENTE 🥹

Jason Sudeikis Y Brendan E. Hunt, actores de la serie Ted Lasso, estuvieron en el duelo del Arsen…",1980770829760659530,False,,6,0,0,0,1185231527585746945,Arthur_0216,Arthur,False,113,983,22463,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770819367449032,2025-10-21T22:58:58.000Z,es,"El París Saint-Germain da pánico.

Increíble 2-7 del campeón en la cancha del Bayer Leverkusen. Solo se descontroló el partido por una primera mitad rara de Gil Manzano (ejem…) y después el PSG sacó el martillo.

Nuno Mendes, Vitinha o el primer show de Dembélé. Ha vuelto.

#UCL https://t.co/ike0WNpCs3",1980770819367449032,False,,0,0,1,0,961172053,eugemf7,Eugenio Muñoz Fernández,False,1956,3139,92303,43
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770809216995357,2025-10-21T22:58:56.000Z,es,"RT @ElGolGarracol: ❌ ¿Sabías que el Guangzhou FC 🇨🇳 NO EXISTE MÁS? Sí, el que supo pagarle 42 millones de euros al Atlético Madrid por Jack…",1980770809216995357,False,,217,0,0,0,112877487,JuankXAlianza,Juank,False,105,338,13234,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770806742339685,2025-10-21T22:58:55.000Z,es,RT @Joaconel: Julián Álvarez en el Atlético Madrid https://t.co/KyOPYr21IM,1980770806742339685,False,,889,0,0,0,1448758948778192898,Alexismelanc,Alexis el melancólico,False,76,86,16828,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770804012052798,2025-10-21T22:58:55.000Z,es,"‼️ NUEVO VÍDEO ‼️

RESUMEN DE ESTE PRIMER DÍA DE LA JORNADA 3 DE CHAMPIONS | NAPOLI GOLEADO 6-2, GOLEADA 2-7 DEL PSG...

Ya tienes en el canal mi análisis de lo que nos dejó esta primera noche en la jornada 3 de la Champions League #UCL 

¡Al lío! 👇🏻 https://t.co/eEgqLx825Z",1980770804012052798,False,,2,4,57,0,69962890,2010MisterChip,MisterChip (Alexis),False,3565710,783,162870,13004
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770788744867883,2025-10-21T22:58:51.000Z,es,RT @user84848384: Martin Zubimendi vs Atlético Madrid  https://t.co/WEe8Ksv2LY,1980770788744867883,False,,1747,0,0,0,2728752532,g0opstar,☆,False,640,583,17451,4
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770786525749326,2025-10-21T22:58:51.000Z,es,"@Nose9del12 @NotBaul_ El City 2022 ganó triplete, el Arsenal tiene que volver a nacer para tener un equipo así.",1980740605740535951,False,,0,0,0,0,1184212738026942465,saantiferrero,Saantiferrero,False,147,111,2842,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770786492203169,2025-10-21T22:58:51.000Z,es,RT @xGPhilosophy: Arsenal (2.53) 4-0 (0.77) Atletico Madrid,1980770786492203169,False,,829,0,0,0,1894497727,SportNFootyVibe,LadKick,False,114,93,55739,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770772286394496,2025-10-21T22:58:47.000Z,es,RT @SpiderCarp23: Julián Álvarez en el Atlético Madrid es esto https://t.co/XXNsIo9lAl,1980770772286394496,False,,156,0,0,0,1624937794245107714,Hect0r45,Hector,False,24,204,14164,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770764363088014,2025-10-21T22:58:45.000Z,es,RT @agussocampo18: Julián Alvarez en el Atlético de Madrid del Cholo Simeone: https://t.co/eM5GKp1IaE,1980770764363088014,False,,74,0,0,0,915298202886209537,DanteIsoardi,Đante 🍁,False,366,432,5254,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770744280780942,2025-10-21T22:58:41.000Z,es,RT @ClockEndH: Arsenal 4-0 Atletico Madrid,1980770744280780942,False,,94,0,0,0,1608037023188766721,lilmozart00,Láni,False,1453,626,15392,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770742678495694,2025-10-21T22:58:40.000Z,es,RT @DanikRM_: Estás enfermo si te alegras de las derrotas del Atlético de Madrid. https://t.co/mYJLuJaHlk,1980770742678495694,False,,233,0,0,0,1159139119,elbartoft,Kevin Barrientos,False,277,404,63523,5
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770731459023232,2025-10-21T22:58:37.000Z,es,RT @xGPhilosophy: Arsenal (2.53) 4-0 (0.77) Atletico Madrid,1980770731459023232,False,,829,0,0,0,1948027218011303936,Tommy_gun97,ItsCas,False,18,118,2116,0
