tweet_text,tweet_lang,tweet_created_at,match_id
"@goal The only other #WorldCupFinal where one team went 2-0 up and still lost the match was in 1954

Hungary, featuring the great Ferenc Puskas, scored twice in the first 8 minutes, but West Germany still won 3-2

#WorldCup",de,2022-12-18 15:55:02+00:00,2022-11-23_germany_japan
@goal @JapanGov love from India 😊😊 don't be sad next time an Asian team will win the FIFA World Cup hope so it will be Japan,de,2022-12-06 03:29:31+00:00,2022-11-23_germany_japan
"SamuraiBlue provided the 2nd blocks to a World Cup title ....
Arigatogozaimasu  
goBlue 2026!!
Watch: Ritsu Doan, Ao Tanaka and every goal for Japan in the 2022 FIFA World Cup
https://t.co/k35EfmDsHu",de,2022-12-10 23:23:24+00:00,2022-11-23_germany_japan
"Gonçalo Ramos is the first player to score a hat-trick on his first FIFA World Cup start since Miroslav Klose for Germany in 2002.

Ramos's one match equals Messi's total goals in the tournament #Qatar2022
#SompaSports https://t.co/xFo4XzftWf",de,2022-12-06 20:46:08+00:00,2022-11-23_germany_japan
@d_gilz They have had literally zero goals scored on them all World Cup lmao. Only team that “scored” against them was Canada &amp; it was an own goal. No one complained about Germany when all they did was play defense for years and win 1-0 games. Part of the game.,de,2022-12-10 17:05:33+00:00,2022-11-23_germany_japan
"World Cup 2022 Goals Scored:

🇫🇷 France - 16
🇦🇷 Argentina - 15
🏴󠁧󠁢󠁥󠁮󠁧󠁿 England - 13
🇵🇹 Portugal - 12
🇳🇱 Netherlands - 10
🇪🇸 Spain - 9
🇧🇷 Brazil - 8
🇭🇷 Croatia - 8
🇩🇪 Germany - 6
🇲🇦 Morocco - 6

#FIFAWorldCup #Qatar2022",de,2022-12-22 19:42:00+00:00,2022-11-23_germany_japan
"@tr0fastmaestro @Ekwall @mostlyarsenal It's official - Geoff Hurst's crucial second goal for England against West Germany in the 1966 World Cup final was correctly awarded.
That is the conclusion reached by the Sky Sports Monday Night Football team after they used modern technology https://t.co/wUAa67aR9v",de,2022-12-19 01:14:29+00:00,2022-11-23_germany_japan
"@CFC_Karl Enrique's Spain had a massive issue with scoring goals. Since beating Georgia 4-0, they've only scored more than 2 goals 3 times, coming against Jordan, Iceland and Costa Rica. 18 games, including losing to Japan and Morocco in the World Cup. Played Rodri at CB etc...",de,2022-12-12 22:29:32+00:00,2022-11-23_germany_japan
@veronm78 You're right was unlucky in 2014 Germany's goal came feom nowhere at last moments.. France's a good team playin good football n a threat.. They knocked out by France last world cup.. Hope for the best Messi deserve the World Cup n he owes it to the Legend Maradona.,de,2022-12-13 21:10:38+00:00,2022-11-23_germany_japan
Highlights and goals: Japan 1(1) - 1(3) Croatia in World Cup Qatar 2022 - https://t.co/8gvFcz5XzJ: Highlights and goals: Japan 1(1) - 1(3) Croatia in World Cup Qatar 2022  https://t.co/8gvFcz5XzJ https://t.co/WiUppJJlgK https://t.co/sSMwilXvd9,de,2022-12-18 02:03:34+00:00,2022-11-23_germany_japan
"That reminds me of Germany back in 2006. At that time, MANY (if not MOST) members of DFB-Elf were of foreign descents (including Miroslav Klose, whose FIFA World Cup's 16-goal top score is still unbeatable until now). 😂",de,2022-12-11 00:37:28+00:00,2022-11-23_germany_japan
"We compared the records of countries that advanced to the semifinals after the 1982 FIFA World Cup.

Most goals best 5
1. 02 Brazil 15 goals 
2. 2018 Belgium 14 goals
 3.90 West Germany, 98 Brazil, 
02 Germany 10 Germany 13 goals. 

#FIFAWorldCup",de,2022-12-12 03:14:55+00:00,2022-11-23_germany_japan
"@LuisMay23930054 @RoyNemer Germany played their worst game ever in the 2014 World Cup final &amp; beat Argentina by 1 lucky goal.

Argentina were way better &amp; let the World Cup slip out of their hands, they haven’t beaten France in a World Cup for a long time too

The pressure is on the team to fight like hell",de,2022-12-14 21:01:13+00:00,2022-11-23_germany_japan
"@thejuventina ""2005—Di María and Messi win the U20 World Cup
2008—Win Olympic gold (Messi assists Di María winner)
2014—Lose in the World Cup final to Germany
2021—Win the Copa América on a Di María goal
2022—Both score in the World Cup final""",de,2022-12-19 09:57:26+00:00,2022-11-23_germany_japan
"@VainData It’s not one game - it happened in all the Argentina’s games from start. I am not against Messi winning it or anything, it’s just sad how this beautiful game is influenced by outsiders. It’s a fact. Specially this World Cup - they also kicked out Germany with that goal.",de,2022-12-19 06:23:37+00:00,2022-11-23_germany_japan
"@TeamCRonaldo Yet Haji Wright playing for USA, Daizan Maeda playing for Japan, Seung Ho Paik playing for Korea, Manuel Akanji playing for Switzerland, Youssef En Nessyri llaying for Morocco have a goal in World Cup knockouts and Ronaldo doesn’t",de,2022-12-19 08:00:13+00:00,2022-11-23_germany_japan
"@goal Japanese were superb in this world cup from the start. Beating Germany and then Spain. Today, battling out until the very last. We bow to them. Thanks.",de,2022-12-05 18:32:30+00:00,2022-11-23_germany_japan
@goal Amazing coach! Incredible world cup run for Japan! Bravo Japan!,de,2022-12-05 21:01:52+00:00,2022-11-23_germany_japan
"@EwanMacKenna From an absolutely classic World Cup game against Germany. 

The Stoichov &amp; Letchov goals are museum items especially in the context of after going behind to Germany.",de,2022-12-10 19:09:54+00:00,2022-11-23_germany_japan
"HISTORY: For the last 60 years in World Cup, only one other team scored 4 goals in the first half of a World Cup knockout stage match.

It was Germany in 2014 against Brazil in a 7-1 semifinal win. https://t.co/pRRtgbKAMo",de,2022-12-05 20:13:47+00:00,2022-11-23_germany_japan
"its time for Argentina to win world cup ,i remember watching 2010 beaten by Germany 4-0 round of 16 , 2014 watching Argentina vs. Germany  finals  extra time goal by German Mario Götze 113 and 2018 when France smashed 4-3 quarter final 
its time for Argentina to lift the trophy",de,2022-12-09 22:26:20+00:00,2022-11-23_germany_japan
"Happy birthday Geoff Hurst, one of England's 1966 World Cup winning heroes, born 8 December 1941. He remains the only man to score a hat-trick in a World Cup final, having scored 3-goals when England beat Germany 4–2 in the 1966 final. https://t.co/751tXtPBhm",de,2022-12-08 22:32:36+00:00,2022-11-23_germany_japan
@goal The Japanese have been inspirational throughout this world cup,de,2022-12-05 21:48:34+00:00,2022-11-23_germany_japan
"This World Cup is going to be upside down with former world champions Germany and Spain out of the QFs. 

Playing against Morocco, Spain failed to score any goal in the PK.

May be more surprises to come for the remaining matches to the QFs.",de,2022-12-06 18:28:57+00:00,2022-11-23_germany_japan
"The Japanese players are being celebrated like they won the World Cup. 

There is context to everything. I believe they surpassed their goals despite crashing out in the Round of 16. 

#Qatar2022 https://t.co/v4TBVPXZC4",de,2022-12-08 13:05:22+00:00,2022-11-23_germany_japan
"⚡️https://t.co/6BIsb5cdz3 Records The Most Miraculous Goal Of The Japanese Team In The World Cup⚡️

Read the full article on Yahoo:
https://t.co/hdUCCcKyDz

#7140Club #GoalsWith7140Club https://t.co/JETlM6Izjs",de,2022-12-12 20:07:46+00:00,2022-11-23_germany_japan
If Germany score a goal at the World Cup I pledge to  Have a vegan pre-match meal. Join &amp; submit your pledge here! #HyundaiGOTCpledge https://t.co/ktc77wNflD,de,2022-12-15 15:23:35+00:00,2022-11-23_germany_japan
"@_owurakuampofo That should tell you how bad Otto's heart is in Germany
We should move on from this man.
I won't blame him because I heard his main goal from the Gfa for hiring him is to qualify us to the world cup and we all saw the passion during the Nigeria 2 games so to him his work was done",de,2022-12-11 09:42:28+00:00,2022-11-23_germany_japan
@DieguitoGMD @randomyoko @FIFAWorldCup @HNS_CFF Dominik Livaković did a great job against the japanese team in penalties. That's not luck. That's skill. Go stand infront of a goal and try to defend it from 11 meters. It's far from easy. Now do that a bunch of times.,de,2022-12-05 19:03:03+00:00,2022-11-23_germany_japan
@PoorEPLreferees Was certainly a foul and yet again the referee was extremely poor-as was the referee in the Portugal exit and the VAR decision for Japan’s second goal signalled to me that this World Cup is being heavily manipulated-Morocco v Argentina final anyone? Morocco win anyone? FIXFA,de,2022-12-11 02:00:30+00:00,2022-11-23_germany_japan
Marco Tardelli Goal Italy vs West Germany in 1982 World Cup Final https://t.co/wDLyXzOF9E,de,2022-12-23 05:18:44+00:00,2022-11-23_germany_japan
"@goal #WorldCup #joe #Biden #USA   Marines attached to Japan's Iwakuni Air Base stole a car, caused an accident, fled to Iwakuni Air Base, US military guarantees nothing",de,2022-12-16 09:39:35+00:00,2022-11-23_germany_japan
Gary Lineker divides opinion with on-air reaction to Japan's World Cup goal vs Croatia https://t.co/tHdAwH5VIO https://t.co/VeBwKpxFCN,de,2022-12-05 19:14:09+00:00,2022-11-23_germany_japan
"@ESPNFC #Japan got what they deserved. They shouldn't even be there esp with that last goal that got them in the round of 16 against Germany.

Good for #Croatia making it through #CRO #croatiavsjapan #WorldcupQatar2022 #FIFA #FIFAWorldcup #WorldCup #JPNvCRO",de,2022-12-05 18:05:35+00:00,2022-11-23_germany_japan
"""France are yet to have a punch,france are on the canvas in an argentine dominated stadium.""

""A 2-goal deficit in the World Cup has not been overturned since 1954 in the game between West Germany 🇩🇪 &amp; Hungary"" - Peter Drury #ArgentinaVsFrance #WorldCup #ARGFRA https://t.co/U1BwkmmsRC",de,2022-12-18 15:48:30+00:00,2022-11-23_germany_japan
Japan had acted admirably this World Cup. I’ve been super impressed by their temperament. #goals #worldcup https://t.co/peRRbd208J,de,2022-12-15 03:44:47+00:00,2022-11-23_germany_japan
"RT @productoresUY: RT @TurtleShanti: @ViniDinho19 Against FIFA World Cup winners #BRAZIL #GERMANY #ITALY #ARGENTINA #FRANCE #URUGUAY #SPAIN #ENGLAND

Appearances
Messi-29
CR-27

Goals
Messi-14
CR-4

Assists
Messi-4
CR-0",de,2022-12-14 09:29:01+00:00,2022-11-23_germany_japan
@FIFAWorldCup The controversial Japan goal https://t.co/KZ0dpRX6OM,de,2022-12-08 00:45:55+00:00,2022-11-23_germany_japan
Germany getting out of this World Cup in GROUP STAGE doesn't indicate they were not good enough. It's like conceding few goals and still be the team with worst/average defense. I really don't judge how good a team is in KO tournaments IMHO,de,2022-12-18 09:37:31+00:00,2022-11-23_germany_japan
"@ESPNUK There is another chance.

In 1994, Cameroon's Roger Milla played in the World Cup at the age of 42, and he scored 4 goals.

Some believe he is actually older than 42.

I'm not joking. I am a Japanese and I witness now Mr. Miura is plyaing at age 55.",de,2022-12-10 17:16:33+00:00,2022-11-23_germany_japan
"#USMNT has scored more goals in the Round of 16 of this World Cup than Germany, Italy, Spain and Belgium combined",de,2022-12-06 17:52:18+00:00,2022-11-23_germany_japan
@managerKoker @DanielWhatley18 @DEADLYDORITO125 @goal @FIFAWorldCup Croatia goalkeeper was hero of the penalties shootout against Japan and Brazil,de,2022-12-20 08:19:34+00:00,2022-11-23_germany_japan
@FIFAWorldCup Japan cannot go higher without a top striker.🤔🤔🤔 The team that scores a lot of soccer goals wins,de,2022-12-05 17:49:24+00:00,2022-11-23_germany_japan
@genesisde35 @goal Because Germany have never beat Italy in the World cup.,de,2022-12-19 04:21:50+00:00,2022-11-23_germany_japan
@RajeshRB001 KARMA Game with Spain Japan was gifted the goal by the TV referee which totally unacceptable and today out of world cup.,de,2022-12-05 18:40:41+00:00,2022-11-23_germany_japan
"Tapi bagi aku best ever World Cup match is SF WC2006, Germany vs Italy. Gila babi wei dari kick off sampai extra time. Grosso punya winning goal, del Piero finishing just icing on the cake. https://t.co/tmTyx9N5kg",de,2022-12-19 03:13:16+00:00,2022-11-23_germany_japan
"@goal Croatia join Belgium (2018), 
Germany (2014),
 Netherlands (2010) 
and France (2006)
 as the 5th consecutive European team 
to knock Brazil out of the World Cup.

instead of doing their dancing.  . . . .",de,2022-12-09 17:56:03+00:00,2022-11-23_germany_japan
@johnjoaojhony @Pachukan1slight @brunoformiga Germany won the world cup in the final against Messi though and Muller's movement was important in Gotze's goal,de,2022-12-18 19:11:25+00:00,2022-11-23_germany_japan
"@Coryxvx Yeah, I didn't watch the rest because I got notified of Japan's goal in the World Cup 😂",de,2022-12-05 18:30:04+00:00,2022-11-23_germany_japan
"@skydee06 @goal Thanks to you,
it makes me even more proud to be Japanese!
I thank you from the bottom of my heart for your kindness and splendor❣️
Your words make me even more excited for the 2026 FIFA World Cup. Let's support each other!",de,2022-12-06 02:16:25+00:00,2022-11-23_germany_japan
Today #FIFAWorldCup will end . Don’t care who wins . My memory of this World Cup is Japan’s double win . Korea duo run to score the goal against Portugal and Vincent aboubakar . Rest all is immaterial,de,2022-12-18 09:21:23+00:00,2022-11-23_germany_japan
"#Argentina would definitely want to avoid another @FIFAWorldCup final defeat in the extra time against @KMbappe's #France. In 2014 final, #Germany's #MarioGötze shattered all dreams of Messi through a goal at the extra time to win the world cup in Brazil",de,2022-12-18 17:19:02+00:00,2022-11-23_germany_japan
"Frank Lampard scored a goal for England in the knockout stages of the 2010 World Cup vs. Germany when his team was trailing by 2-1. The referees made a mistake and ruled out the goal. Consequently, England were knocked out of the tournament.",de,2022-12-13 21:36:46+00:00,2022-11-23_germany_japan
World Cup shootouts are wild. Crazy game. Hella disappointing for japan after taking a 1 nil lead in the first half. Holding out in extra time after letting up a goal in the second just to lose on pks. World Cup been crazy #WorldcupQatar2022 #japan #Croatia,de,2022-12-05 17:45:15+00:00,2022-11-23_germany_japan
"Messi in Argentina big games

World Cup:
2006 Holland
2010 Germany
2014 Switzerland, Belgium, Holland, Germany
2018 Croatia, France
2022 Holland ⚽️ 

Copa:
2007 2019 2021 Brazil
2011 2015 2021 Uruguay
Final 2015 2016 Chile

17 matches
1 goal

Eibar:
11 matches
20 goals

Eibarman https://t.co/8fMkfF9P6z",de,2022-12-10 09:05:25+00:00,2022-11-23_germany_japan
"@FIFAWorldCup Germany out 
Pickford save against Senegal 
Kane goal against Senegal
Japan win over Spain
KSA win over Argentina
Morocco win over Spain,Bonou Smile.
Korea qualification celebrations
And the best is that this world cup is without Italy.",de,2022-12-08 19:56:59+00:00,2022-11-23_germany_japan
@FIFAWorldCup Japan's second goal with Spain,de,2022-12-08 03:17:49+00:00,2022-11-23_germany_japan
"The 1974 World Cup in West Germany joins the 1962 edition as the only two to transpire without a foreign-born goalscorer. Christian Lopez, born in Algeria while it was still under colonial administration, potted France's first goal in a 3-1 win over Hungary in 1978. 24/x https://t.co/SZgtnBbzo7",de,2022-12-13 23:20:28+00:00,2022-11-23_germany_japan
"2002 FIFA World Cup Korea/Japan™
RSA 2 - 3 ESP, Goal: Lucas Radebe 53'

Lucas Radebe scores a well-placed header for South Africa to bring them on level terms with Spain during a group stage match at the 2002 FIFA World Cup in Korea/Japan.
[COMMON] https://t.co/0Mrc1L5GTf",de,2022-12-16 14:24:58+00:00,2022-11-23_germany_japan
"☺️It's 1986 all over again ईतिहास दोहोरीदै
Argentina 2-2 France👍Stunning.. absolutely stunning😊मैरोडोना फेरी याद आय😊when Argentina won the 1986 World Cup they were cruising at 2-0 in the final until West Germany scored two late goals to equalise.History just repeated itself👌 https://t.co/nMUnJuR9kq",de,2022-12-18 16:52:35+00:00,2022-11-23_germany_japan
"@goal I hope Japan can put up a fight in the penalty shootout, but experience and mentality are very important there. Good Game and Nice try Japan, great journey in this world cup. 👊",de,2022-12-05 18:30:49+00:00,2022-11-23_germany_japan
"🔴Football 

2005—Di María and Messi win the U20 World Cup
2008—Win Olympic gold (Messi assists Di María winner)
2014—Lose in the World Cup final to Germany
2021—Win the Copa América on a Di María goal
2022—Both score in the World Cup final https://t.co/7kdrTammYs",de,2022-12-18 16:29:15+00:00,2022-11-23_germany_japan
What a magnificent way the 'Samba Boys' have shown solidarity to Legend Pele! Their scoring 4 goals before 40 minutes was reminiscent of Germany thumping  Saudi during the 2002 World Cup. https://t.co/w2UPsQcgb9,de,2022-12-05 21:51:49+00:00,2022-11-23_germany_japan
UK News | Mon | 19 Dec | 13:03 | UTC | Mario Gotze wildly celebrates Argentina’s World Cup win eight years after winning goal against Messi and Co for Germany https://t.co/pQcyLeP63r,de,2022-12-19 13:03:48+00:00,2022-11-23_germany_japan
"@Goostafah @aaa_aa_aaaaa_a @goal You guys are ridiculous playing football.  It would be the same shit as it is now, winning the Olympics has nothing to do with playing in the World Cup, the culture of the people makes any success in football difficult, You are much worse than Japan and if you liked it, you would",de,2022-12-19 18:57:46+00:00,2022-11-23_germany_japan
