tweet_text,tweet_lang,tweet_created_at,match_id
"Top 5 World Cup moments:

1. Japan defeating Spain and Germany to advance, nearly advancing to QFs
2. Waking up to find out Saudi Arabia beat Argentina 2-1
3. Morocco advancing to semis
4. Ochoa saving Poland’s penalty
5. Luis Chávez’s free kick goal

#Qatar2022 #FIFAWorldCup",es,2022-12-18 18:25:35+00:00,2022-12-06_morocco_spain
"Morocco the first African team to reach a World Cup semi final. 

Only 1 goal conceded so far, what a team 🇲🇦🇲🇦 https://t.co/G4ahPNZZHy",es,2022-12-10 17:13:24+00:00,2022-12-06_morocco_spain
Both Morocco and Croatia a very difficult teams to score. Both teams don’t score much. But it’s already 3 goals in the first half alone 😂. This World Cup the gba,es,2022-12-17 15:50:58+00:00,2022-12-06_morocco_spain
"@ChrisRenwick Sounds like my world cup. 'Remember that poorly conditioned German teenager who played 9 games for Town before we released him? Well, he's now scoring goals/penalties for Morocco in the last 16 of the World Cup' 😐",es,2022-12-07 09:38:21+00:00,2022-12-06_morocco_spain
"THEO HERNANDEZ….. WHAT A GOAL ⚽️ 

🇫🇷 France 1-0 Morocco 🇲🇦 

#FIFAWorldCup  #MAR  #FRA  #FRAMAR #Qatar2022  #BrilaFM #BrilaSports #BrilaWorldCup #FIFAWorldCup2022 #WorldCup #WorldCup2022 https://t.co/vn0foAnjZb",es,2022-12-14 19:15:47+00:00,2022-12-06_morocco_spain
"@TallestSays Liking your own comment doesn't mean you're right 😂, Spain had no world cup before 2010 right? What's stopping Ronaldo from scoring a ko goal, what's stopping him from leading them to the final? What's stopping him from winning it?",es,2022-12-21 06:31:36+00:00,2022-12-06_morocco_spain
@Stake Morocco has only conceded one goal and kept four clean sheets at the 2022 World Cup. Morocco is the first African country to keep three or more clean sheets at the World Cup.,es,2022-12-14 12:30:32+00:00,2022-12-06_morocco_spain
@NFT_Collector @FIFAWorldCup Morocco will have more goals,es,2022-12-16 21:41:01+00:00,2022-12-06_morocco_spain
@nick74265476 @FIFAWorldCup @adidasfootball Morocco was all over France but couldn't break their defence and France delivered two super goals. France deserved to win by a mile. Get over it.,es,2022-12-15 01:52:14+00:00,2022-12-06_morocco_spain
"Congratulations Morocco.

Just realised that despite going against the likes of Belgium, Portugal, Spain and Croatia, they have only conceded one goal, which is an own goal. Solid defence.

Hope they will win the World Cup.",es,2022-12-10 17:14:09+00:00,2022-12-06_morocco_spain
"Wow, just wow. What a result for Morocco and well deserved too. They just don't concede goals. You have to now agree that this is perhaps the best world Cup ever. It has been so competitive and unpredictable, just awesome. That's why we watch football. #FIFAWorldCup2022 #MORPOR",es,2022-12-10 17:15:57+00:00,2022-12-06_morocco_spain
Defending World Cup champs take 2-0 lead over Morocco on Randal Kolo Muani's goal in 79th minute  https://t.co/DxSbCU1cA9,es,2022-12-14 20:49:25+00:00,2022-12-06_morocco_spain
@piersmorgan They are fantastic from day one! Name a team that didn’t receive a goal in world cup history other than Morocco 2022 ?,es,2022-12-10 17:03:36+00:00,2022-12-06_morocco_spain
That’s fucking on you Santos. Well deserved goal Morocco. #WorldCup,es,2022-12-10 15:42:38+00:00,2022-12-06_morocco_spain
Fucked up part about this World Cup is France is giving Morocco 5 goals 😭😭😭,es,2022-12-10 17:12:26+00:00,2022-12-06_morocco_spain
"Yeses🔥🔥🔥 I may have just found my World Cup team because what a game, what a goal! #Brazil 🇧🇷 but also go Morocco go 🇲🇦",es,2022-12-05 19:32:31+00:00,2022-12-06_morocco_spain
"Morocco have played against Croatia, Belgium, Canada, Spain and Portugal in this World Cup, they have conceded 1 goal.

That goal was against Canada...",es,2022-12-10 17:16:24+00:00,2022-12-06_morocco_spain
"Qatar 2022 World Cup final will be Argentina vs Morocco .. Messi will score two goals and win the cup

You saw it here first",es,2022-12-10 17:04:22+00:00,2022-12-06_morocco_spain
"Sums Spain up, lack of David Villa type forward means they struggle to convert chances into goals. 

Second World Cup in a row they have lost on penalties in the Round of 16. Also lost on penalties in Euro 2020 in semi-finals. https://t.co/Rnu880qsvw",es,2022-12-06 17:52:49+00:00,2022-12-06_morocco_spain
I must say Morocco has been the team off the tournament in the World Cup they defend they can get you on the break they have been brilliant they on conceded 1 goal and that was an own goal well done Morocco history makers first African and Arabic nation to make the semifinal 👍👍,es,2022-12-10 17:00:13+00:00,2022-12-06_morocco_spain
"If Morocco Scores this early, it might get a winning goal with ease.. @Qatar2022Fans @FIFAWorldCup",es,2022-12-14 20:13:26+00:00,2022-12-06_morocco_spain
"Morocco has not conceded a goal from an opposition player in this World Cup, with the only goal against them coming through an own goal from Nayef Aguerd. https://t.co/BeNDRKhDm3",es,2022-12-13 08:00:50+00:00,2022-12-06_morocco_spain
"NaijaBet's World Cup Outright Market 

Winner
Argentina @ 2.25
Morocco @ 12.00
France @ 1.85

Top Goal Scorer
Messi @ 2.50
Mbappe @ 1.80
Giroud @ 11.00

To reach final
France @ 1.25
Morocco @ 4.00

Finalist
Argentina &amp; France @ 1.25

Bet here 🔛 https://t.co/2qJUaYz7kg

#NaijaBet",es,2022-12-14 11:36:59+00:00,2022-12-06_morocco_spain
"Even though they've played a penalty shootout, Morocco have conceded only one goal during this world cup; an unfortunate own goal https://t.co/AAnNWq4AcC",es,2022-12-06 17:58:56+00:00,2022-12-06_morocco_spain
"#MOROCCO  have conceded only one goal in this World Cup,😂 and that goal was an own goal.🫡

That means no player has scored against Morocco in this World Cup. Even with penalty shootouts.🫡 🇲🇦

#RESPECT

#FIFAWorldCup #Qatar2022 https://t.co/3UNraDcNHH",es,2022-12-06 18:18:18+00:00,2022-12-06_morocco_spain
"Photos of En-Nesyri from the 2018 World Cup against Spain (first 2) and this World Cup against Portugal (3rd photo).

The 1st and 3rd are goals he scored. https://t.co/DiXxmA12FE",es,2022-12-10 16:52:07+00:00,2022-12-06_morocco_spain
"Morroco have only conceded one goal this world cup. It was an OG against Canada. They kept clean sheets against Croatia, Belgium,Spain, and Portugal",es,2022-12-10 17:04:15+00:00,2022-12-06_morocco_spain
"The Dreamers... There hasn't been a goal against Morocco in the whole FIFA World Cup, and they are now in the semifinals. 👏👏👏
#FIFAWorldCup2022 
https://t.co/ytIw6hdXz1",es,2022-12-10 17:22:15+00:00,2022-12-06_morocco_spain
"#TeamMorocco is through to the Semifinals after beating #TeamPortugal by one goal to zero 

Morocco is the first African country to reach the semi finals on FIFA world cup. 

#Qatar2022OnY #FIFAWorldCup
#MORPOR https://t.co/NeWYwmqXdK",es,2022-12-10 17:04:11+00:00,2022-12-06_morocco_spain
"@Bhot_Haard @ESPNUK Spain probably had one of the must boring runs in world cup history, they only scored like 8 goals",es,2022-12-21 08:22:47+00:00,2022-12-06_morocco_spain
"Kinda funny seeing some European media doesn't like how defensively Morocco gameplay.

Did they forget Italy during World Cup 2006, they conceded just 2 goals and lifted the trophy. (1 own goal, 1 penalty).

🗿🗿",es,2022-12-12 04:33:39+00:00,2022-12-06_morocco_spain
"Spain last 3 World Cup games🇪🇸 

Goals =  7 and 1 and 1
Corners =  5 and  6 and 2
Free kicks =  11 and 11 and 9
Shots =  17 and 7 and 12 
SOT =  8 and 3 and 5
Cards =  0 and 1 and 0
Goal kicks = 0 and 9 and 5
Throw ins =  24 and 23 and 22
Offsides = 3 and 2 and 2",es,2022-12-06 12:53:33+00:00,2022-12-06_morocco_spain
@nocontextfooty Another lucky win for France. They had to defend and play dirty for 90 mins and depend on a goalkeeper's mistake to get lucky goals. They don't deserve to be playing in the world Cup semi-final because they have no quality. Football is dead. Surely Morocco will eliminate them,es,2022-12-11 12:57:36+00:00,2022-12-06_morocco_spain
"France vs Morocco

Attack vs Defence 
Mbappe vs The Whole of Marrakesh

France average 2.2 goals per game this World Cup.
Morocco have 4 Clean Sheets in 5 games.

A World Cup Final awaits...

#france #morocco #soccershirts #designyourown #customsports #fifaworldcup https://t.co/axyUSjrxwR",es,2022-12-14 04:01:21+00:00,2022-12-06_morocco_spain
"🚨 Morocco are the first African country in history to keep 3 clean sheets during a World Cup. 

The only goal Morocco have conceded in Qatar has been an own goal from Nayef Aguerd. 🫶

#MAR  | #FIFAWorldCup https://t.co/ccrLQJ3JS7",es,2022-12-06 18:52:29+00:00,2022-12-06_morocco_spain
"What performance from Morocco. May almighty bless u.

First African team to reach Semi Final. They are yet to concede a goal this #FIFAworldcup

And Ronaldo 😢 ? Can't we see him in worldcup again ?? This is going to be hard for #CR7

#MARPOR #PORMAR #Ronaldo #Qatar2022 https://t.co/oWxa9N586w",es,2022-12-10 17:51:33+00:00,2022-12-06_morocco_spain
"So get this: #Canada was the only team to score against #Morocco (one goal) in this #WorldCup — including regulation time, extra time and in penalty kicks.",es,2022-12-06 17:48:46+00:00,2022-12-06_morocco_spain
"All of the World Cup, the only goal Morocco has conceded is a fucking own goal. Mental",es,2022-12-10 17:03:26+00:00,2022-12-06_morocco_spain
"@BBCSport @BBCSounds I said this somewhere. Spain's tik-taka hasn't been very efficient in this world cup. They keep passing the ball, so much possession that doesn't produce goal.",es,2022-12-06 17:06:46+00:00,2022-12-06_morocco_spain
"The penalty kick goal that eliminated Spain from the #WorldCup today was scored by a player who was born in Madrid, whose parents worked in Madrid, but who chose to play for Portugal rather than Spain. Ouch.",es,2022-12-06 18:13:03+00:00,2022-12-06_morocco_spain
"@goal If he played for Spain, he'd have 2 World Cup and 3 euros.",es,2022-12-24 09:34:56+00:00,2022-12-06_morocco_spain
"#Qatar2022 quick recap for December 17:

Croatia 2:1 Morocco

- Croatia finish 3rd at #WorldCup2022
- Josko Gvardiol, 20, scored the first goal of the game
- World Cup 2022 final, Argentina vs France, will take place on Sunday local time. https://t.co/7SBJ1rhn8Q",es,2022-12-18 14:35:28+00:00,2022-12-06_morocco_spain
@goal @FIFAWorldCup Saiss (Morocco CB) in place of Otamendi .... 🤞,es,2022-12-19 19:12:09+00:00,2022-12-06_morocco_spain
"@FIFAWorldCup En Nesyri climbing over the Portugese defence to put Morocco into the semi's. 

A close second would be the goal by Takuma Asano to give Japan the most unlikeliest of wins against Germany.",es,2022-12-18 14:44:30+00:00,2022-12-06_morocco_spain
"That shot 12 minutes ago, very well the final shot that Christiano Ronaldo took at goal in his #WorldCup career.

What a night.. Morocco becoming the first Arab and African nation to reach the World Cup semis! That too while playing in an Arab country, Qatar.

This is historic...",es,2022-12-10 16:56:31+00:00,2022-12-06_morocco_spain
"@FIFAWorldCup Full support for Morocco .Love from Pakistan ❤🙌🇵🇰
Thank you En-Nesyri!!! What a Goal https://t.co/cexJu6wjuc",es,2022-12-10 15:49:50+00:00,2022-12-06_morocco_spain
"Four top success of Morocco team going into the World Cup. 

1- Top players that were born in Europe chose to represent morocco's national team. And that contribute to the team's impressive defense.

2- Yessine Bounou he completely shut down his opponents. The only goal that was",es,2022-12-11 08:12:10+00:00,2022-12-06_morocco_spain
@elonmusk Not even a single team has scored against Morocco in this world cup have to give credit to goal keeper,es,2022-12-10 17:17:18+00:00,2022-12-06_morocco_spain
"@Ess_Tee_Dee Yes
Ballon d or’s
Better seasons 
Just as many goals as ronaldo in 100 less games
Messi’s 2nd World Cup final while ronaldo is at home, let alone never made one
Let’s not get started on Ronaldo’s international goals either 🤣…talking about messi in Spain and France smh",es,2022-12-13 21:26:00+00:00,2022-12-06_morocco_spain
@TheIllusion111 @ScriptUnveiled Or deschamps can get 24th loss 24 days after the world cup started morocco winning goal against portugal was on the 42nd min with a win morocco advance to 14 pts France stay on 12 wc points for this wc edition on 12-14,es,2022-12-14 07:02:33+00:00,2022-12-06_morocco_spain
"Man City's Julian Alvarez scored two crucial goals for #Argentina as they beat #Croatia 3-0 in the #SemiFinal of the #Qatar2022 #WorldCup.

Argentina will play either #France or #Morocco in the Final!

#ManCity #JulianAlvarez #ARGCRO",es,2022-12-14 15:33:38+00:00,2022-12-06_morocco_spain
"Gvardiol winds up his tournament with a goal in his last game and earning the POTM title!

#sportslens #sportslensaz #fifa #football #qatar #FIFAWorldCup  #QatarWorldCup2022 #WorldCup #WorldcupQatar2022 #Croatia #morocco #Modric #hakimi #ziyech #bono https://t.co/qxpYAsnAe7",es,2022-12-18 06:43:29+00:00,2022-12-06_morocco_spain
Only goal Morocco conceded this world cup was an own goal 🤯,es,2022-12-06 17:54:33+00:00,2022-12-06_morocco_spain
If that Morocco overhead kick goes in its easy the best world cup semi goal ever,es,2022-12-14 19:57:10+00:00,2022-12-06_morocco_spain
"first african team to make the world cup semis and they still haven’t conceded a goal from an opposition player. 

shout out morocco, they’re legit.",es,2022-12-10 17:04:50+00:00,2022-12-06_morocco_spain
"Sergio Busquets has retired from international football. 

- 143 caps
- 2 goals
- 1x World Cup winner 
- 1x Euros winner

A Spain and footballing legend. 🇪🇸",es,2022-12-16 12:07:44+00:00,2022-12-06_morocco_spain
