collected_at,match_id,competition,home_team,away_team,query,query_language,tweet_id,tweet_created_at,tweet_lang,tweet_text,conversation_id,possibly_sensitive,source,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_verified,author_followers_count,author_following_count,author_tweet_count,author_listed_count
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205976228233654,2025-11-05T22:56:21.000Z,en,RT @SkyFootball: Foden scores twice as Man City thrash Dortmund 🔵 https://t.co/bBcmw0FGbk,1986205976228233654,False,,435,0,0,0,1981442299084058624,AlfieMacdo,Alfie Macdonald,False,21,77,241,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205972142882889,2025-11-05T22:56:20.000Z,en,"🚨 NEW YOUTUBE VIDEO 🚨

THIS SEASON HE’S BACK! PHIL IS SPECIAL! 💫 | Pep Guardiola | Man City 4-1 Borussia Dortmund | Champions League

👉 https://t.co/8eoCAoHgj3 https://t.co/YOgpzOXQ2j",1986205972142882889,False,,1,0,4,0,295380693,BeanymanSports,BeanymanSports,False,43276,614,70319,247
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205941792928216,2025-11-05T22:56:13.000Z,en,"RT @Kylian: Kylian Mbappé has 15 goals against Barcelona, Man City, Atlético, Dortmund, Atalanta in 14 games for Real Madrid. 

I think too…",1986205941792928216,False,,90,0,0,0,1948868688586690560,kamila80834,Bobbie Rae,False,36,339,2769,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205924004896825,2025-11-05T22:56:08.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205924004896825,False,,766,0,0,0,1577639705985912832,huncho_abdel,Abdel_93🇸🇳😇🇧🇪,False,3319,3953,133117,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205918925668413,2025-11-05T22:56:07.000Z,en,@MusialaEra I’d argue after tonight that it’ll hurt him to lose against a team like Man City while playing for a team when Dortmund when he could easily be playing for a team like Man City and he consistently winning while having good chances at silverware.,1986165481930178652,False,,0,1,0,0,1274117034406748160,mjcwastaken,Matt #LordSilvaFabioSilva,False,91,137,4832,2
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205897287172287,2025-11-05T22:56:02.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205897287172287,False,,766,0,0,0,1614324350290722818,MarzMagiic,Mars 'Dey' 👾,False,288,283,51181,2
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205883341123898,2025-11-05T22:55:59.000Z,en,RT @Squawka: Erling Haaland becomes the first player ever to score in five consecutive UEFA Champions League appearances for three differen…,1986205883341123898,False,,376,0,0,0,1201719323934502915,_anti_muse,𝕾𝖊𝖉,False,614,467,21847,2
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205878975144045,2025-11-05T22:55:58.000Z,en,"RT @TheAthleticFC: Two fine Phil Foden strikes, Erling Haaland's customary goal and Rayan Cherki's deflected effort following a fine run ea…",1986205878975144045,False,,18,0,0,0,1958930086964731909,prapasara85938,prapasara,False,26,235,5538,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205854996025791,2025-11-05T22:55:52.000Z,en,MANCHESTER CITY VS BORRISIA DORTMUND POST MATCH STATESIDE BLUES #mcfc #b... https://t.co/gC6pvNcA4z via @YouTube BLUES ON A ROLL MAN CITY 4-1 BVB STATESIDE BLUES POST MATCH @edwardp85516815 @vatorgames @RyJackk97 @tarikpeterson @Rodridiculous @Kelkster04,1986205854996025791,False,,0,1,7,2,605810770,horseycity,The Mancunian Way,False,7327,4827,11544,23
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205844778766605,2025-11-05T22:55:49.000Z,en,RT @Squawka: Erling Haaland becomes the first player ever to score in five consecutive UEFA Champions League appearances for three differen…,1986205844778766605,False,,376,0,0,0,1825941393136586752,Paco_tout_court,François Fernandez,False,80,220,6334,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205814332281266,2025-11-05T22:55:42.000Z,en,RT @OneFootball: Phil Foden hits a brace as Man City crush Dortmund and go up to fourth in the Champions League 👏🤩🏆 https://t.co/tw0DTXWP9O,1986205814332281266,False,,159,0,0,0,1421784616667582464,DarkaPhoenix_,DarkaPhoenix,False,823,789,124557,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205791536181575,2025-11-05T22:55:37.000Z,en,"RT @DxBruyneSZN: 🚨🚨🚨No Man City fan should have less than 2k followers or pass without interacting 

Let’s celebrate that win against Borus…",1986205791536181575,False,,105,0,0,0,1504005032865406978,askofdollars,Val,False,480,554,3384,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205791284556058,2025-11-05T22:55:37.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205791284556058,False,,766,0,0,0,1710886026737070080,carloshm456,carlos h.,False,47,126,18362,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205780820041977,2025-11-05T22:55:34.000Z,en,"#Football ""Back to his very best"", ""Was simply unplayable"" - Fans hail Manchester City star as he shines in 4-1 win against Borussia Dortmund https://t.co/0mhbNEZ5Ez",1986205780820041977,False,,0,0,0,0,1024686330356359169,TweetsOfSportUK,Sport Tweets,False,11967,11441,80166,8
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205778659676403,2025-11-05T22:55:34.000Z,en,"RT @Football__Tweet: ⏱️ 𝗙𝗨𝗟𝗟 𝗧𝗜𝗠𝗘 𝗜𝗡 𝗧𝗛𝗘 𝗖𝗛𝗔𝗠𝗣𝗜𝗢𝗡𝗦 𝗟𝗘𝗔𝗚𝗨𝗘:

🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man City 4-1 Dortmund 🇩🇪 https://t.co/HwGB80sZy9",1986205778659676403,False,,38,0,0,0,1421784616667582464,DarkaPhoenix_,DarkaPhoenix,False,823,789,124557,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205760628592724,2025-11-05T22:55:29.000Z,en,"RT @footballontnt: Rayan Cherki seals the game for Manchester City, rising from the bench to expertly put fire the ball into the Dortmund n…",1986205760628592724,False,,39,0,0,0,1230929963303477255,iptrus,Ki Pe,False,279,219,183015,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205752915091577,2025-11-05T22:55:28.000Z,en,"RT @Squawka: Pep Guardiola is now unbeaten in his last 10 games as a manager vs Dortmund, last losing to them with Bayern in the 2014 Germa…",1986205752915091577,False,,77,0,0,0,1421784616667582464,DarkaPhoenix_,DarkaPhoenix,False,823,789,124557,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205748335083710,2025-11-05T22:55:26.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205748335083710,False,,766,0,0,0,502331402,cokpengtellu,‏صن بن المدني,False,819,1341,67622,2
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205651396120933,2025-11-05T22:55:03.000Z,en,"RT @City_Xtra: Match Report &amp; Player Ratings: #ManCity 4-1 Borussia Dortmund, #UCL League Phase.👇🔢

✍️ @hamishmacrae16 

https://t.co/74c9D…",1986205651396120933,False,,10,0,0,0,1912959128315834368,Rodrigo_HC_96,NotRodrigoParodyFan,False,59,73,11362,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205629812269191,2025-11-05T22:54:58.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205629812269191,False,,766,0,0,0,1468196945852350466,bernybee_300,#Bërnżÿ,False,72,663,8113,2
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205620593135913,2025-11-05T22:54:56.000Z,en,RT @eurofootcom: 😂🤳 A Manchester City fan took a selfie with Phil Foden after he scored against Borussia Dortmund. 💙 https://t.co/yAgcbTjrEq,1986205620593135913,False,,454,0,0,0,552382539,PromiseNnamdi1,Promise🇳🇬🇳🇬,False,1390,5212,520279,3
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205610526830967,2025-11-05T22:54:54.000Z,en,"RT @Sports_City247: @FabrizioRomano Victor Osimhen 🔥 fired a brilliant hat-trick ⚽⚽⚽ for Galatasaray against Ajax, then Phil Foden 🔥 bagged…",1986205610526830967,False,,8,0,0,0,1854712450873962500,Asil_Yalnizlik_,Yunus Emre,False,527,1855,74778,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205607766954099,2025-11-05T22:54:53.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205607766954099,False,,766,0,0,0,128757675,fishtrenado,fernando corona Fish,False,2152,5416,1561245,69
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205599596507567,2025-11-05T22:54:51.000Z,en,"RT @DxBruyneSZN: 🚨🚨🚨No Man City fan should have less than 2k followers or pass without interacting 

Let’s celebrate that win against Borus…",1986205599596507567,False,,105,0,0,0,1596837099268890624,trader_eleena,Global bitcoin investment,False,588,309,17209,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205591899947262,2025-11-05T22:54:49.000Z,en,RT @SkyFootball: Foden scores twice as Man City thrash Dortmund 🔵 https://t.co/bBcmw0FGbk,1986205591899947262,False,,435,0,0,0,1965372656997306368,mcfclad231,23,False,187,650,2466,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205590704824676,2025-11-05T22:54:49.000Z,en,RT @footballontnt: This Man City fan got a selfie with Phil Foden after he scored against Borussia Dortmund 🤳 https://t.co/iajINGM8wi,1986205590704824676,False,,35,0,0,0,26708466,alpos,Alp Ulagay,False,7860,1473,58769,122
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205590649966680,2025-11-05T22:54:49.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205590649966680,False,,766,0,0,0,1577515216287535107,lLauraa003,Laura,False,90,83,4202,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205538351452313,2025-11-05T22:54:36.000Z,en,"RT @livescore: Erling Haaland has now scored in five straight #UCL games for three different teams 🖐️ 🤯

Salzburg ✅
Dortmund ✅
Man City ✅ h…",1986205538351452313,False,,282,0,0,0,1242639232507604993,jU1Hc8ue5cuBUle,ドラグラ,False,1429,2309,80482,9
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205525730611343,2025-11-05T22:54:33.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205525730611343,False,,766,0,0,0,1714507224381329408,Anass2pac256,ANASS 2PAC OFFICIAL,False,870,671,9816,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205501177405738,2025-11-05T22:54:28.000Z,en,"RT @footballontnt: Rayan Cherki seals the game for Manchester City, rising from the bench to expertly put fire the ball into the Dortmund n…",1986205501177405738,False,,39,0,0,0,1958930086964731909,prapasara85938,prapasara,False,26,235,5538,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205457426620908,2025-11-05T22:54:17.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205457426620908,False,,766,0,0,0,1242639232507604993,jU1Hc8ue5cuBUle,ドラグラ,False,1429,2309,80482,9
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205375851266539,2025-11-05T22:53:58.000Z,en,"RT @mcfc_lads: HT| #ManCity 2-0 #Dortmund

Beautiful finish from Foden and the regular Haaland goal give us a two nil lead at the break, th…",1986205375851266539,False,,8,0,0,0,1296777643677954051,yungwizyoflag2,Yungwizy,False,278,817,40888,4
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205360978305115,2025-11-05T22:53:54.000Z,en,Fantastic night out at the Etihad Stadium to see 5 goals in a 4-1 win for Man City vs Dortmund. Huge thank you to Mr Benyon for sorting the trip. Estimates time of arrival back at Langley - 12:30am 😴 https://t.co/zgwxjloKzp,1986205360978305115,False,,0,0,1,0,1201218683802193921,Q3Dept,Q3 Langley PE Dept.,False,138,105,656,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205355421147172,2025-11-05T22:53:53.000Z,en,"RT @livescore: Erling Haaland has now scored in five straight #UCL games for three different teams 🖐️ 🤯

Salzburg ✅
Dortmund ✅
Man City ✅ h…",1986205355421147172,False,,282,0,0,0,583521277,mariopr_____,Mar 🍉,False,409,254,64035,3
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205353751523781,2025-11-05T22:53:52.000Z,en,"RT @City_Xtra: Aymeric Laporte: ""We could've won at least, in six seasons, three [#UCL titles] easily. Stupid mistakes, if you want to say,…",1986205353751523781,False,,131,0,0,0,2927334913,juan_leree,juan “saints”,False,169,634,35098,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205340002603327,2025-11-05T22:53:49.000Z,en,RT @Football__Tweet: 🚨 𝗥𝗘𝗖𝗢𝗥𝗗: Erling Haaland becomes the first player in Champions League history to score in 5 consecutive games for 3 di…,1986205340002603327,False,,412,0,0,0,1864860107328098304,Youngboy47_,Davidyb,False,54,68,6049,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205323976167565,2025-11-05T22:53:45.000Z,en,RT @OneFootball: Phil Foden hits a brace as Man City crush Dortmund and go up to fourth in the Champions League 👏🤩🏆 https://t.co/tw0DTXWP9O,1986205323976167565,False,,159,0,0,0,1230929963303477255,iptrus,Ki Pe,False,279,219,183015,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205318599090271,2025-11-05T22:53:44.000Z,en,"RT @Goonerkim1: Between Arsenal, Real Madrid, Manchester city and Barcelona, who are the favorites to win the UEFA Champions league?

#UCL…",1986205318599090271,False,,1,0,0,0,1868773077124829184,Goonerkim1,Gooner Kim,False,1336,830,4948,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205313704538189,2025-11-05T22:53:43.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205313704538189,False,,766,0,0,0,3308920539,okla_omar007,Okla_Omar,False,1699,3649,56117,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205292879880617,2025-11-05T22:53:38.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205292879880617,False,,766,0,0,0,1889495433619095552,austin38079,Austin Val,False,6,72,500,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205269597053313,2025-11-05T22:53:32.000Z,en,RT @xGPhilosophy: Man City (2.14) 4-1 (0.95) Dortmund,1986205269597053313,False,,29,0,0,0,1683943190980689927,yn_vikta,YNV,False,349,1715,14248,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205241167974491,2025-11-05T22:53:26.000Z,en,Half-Time: #ManCity 2-0 Borussia Dortmund. Thoughts? #UCL https://t.co/WS6AmT5kd3,1986205241167974491,False,,0,0,0,0,1927403895292071936,Kevin_Prudenci2,Kevin Prudencio,False,83,399,6450,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205207865532452,2025-11-05T22:53:18.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205207865532452,False,,766,0,0,0,772860666172563456,JMA_Drek,🇫🇷 B a W a 🇩🇪,False,1279,3754,520282,16
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205176143732885,2025-11-05T22:53:10.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205176143732885,False,,766,0,0,0,1539597591775793152,RobertJ29918440,Robert Joseph,False,787,1277,48649,2
